"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk Net Name","Associated Clk Driver Comp Ref Des & Pin Name","Associated Clk Receiver Comp Ref Des & Pin Name","Clk Launch Time (From Sim), [ns]","Clk Arrival Time (From Sim), [ns]","Clk Delay Time, [ps]","Strobe Launch Time (From Sim), [ns]","Strobe Arrival Time (From Sim), [ns]","Strobe Delay Time, [ps]","Launch Skew Time (min), [ps]","Launch Skew Time (typ), [ps]","Launch Skew Time (max), [ps]","tDQSS Skew Time (early), [ps]","tDQSS Skew Time (typ), [ps]","tDQSS Skew Time (late), [ps]","tDSS Setup Time (From Sim), [ps]","tDSH Hold Time (From Sim), [ps]","Negative tDQSS Limit, [ps]","Positive tDQSS Limit, [ps]","tDSS Limit, [ps]","tDSH Limit, [ps]","tDQSS (early) Time Margin = tDQSS(early) - tDQSS(negative limit), [ps]","tDQSS (late) Time Margin = tDQSS(positive limit) - tDQSS(late), [ps]","tDSS Time Margin = tDSS - tDSS(limit), [ps]","tDSH Time Margin = tDSH - tDSH(limit), [ps]","Stimulus Offset, [ps]","Comments"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","93.359","93.894"," 534.5","93.324","93.621"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","95.234","95.769"," 534.5","95.199","95.496"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","97.109","97.644"," 534.5","97.074","97.371"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","98.984","99.519"," 534.5","98.949","99.246"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","100.859","101.394"," 534.5","100.824","101.121"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","102.734","103.269"," 534.5","102.699","102.996"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","104.609","105.144"," 534.5","104.574","104.871"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","106.484","107.019"," 534.5","106.449","106.746"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","108.359","108.894"," 534.5","108.324","108.621"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","110.234","110.769"," 534.5","110.199","110.496"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","112.109","112.644"," 534.5","112.074","112.371"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","113.984","114.519"," 534.5","113.949","114.246"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","115.859","116.394"," 534.5","115.824","116.121"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","117.734","118.269"," 534.5","117.699","117.996"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","119.609","120.144"," 534.5","119.574","119.871"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.2"," 616.3","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","121.484","122.019"," 534.5","121.449","121.746"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.2"," 616.3","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 3.353"," 3.894"," 540.8"," 3.336"," 3.620"," 283.6","-141.8"," -16.8"," 108.2","-398.9","-273.9","-148.9","N/A"," 537.9","-468.7"," 468.7"," 375.0"," 375.0","  69.8"," 617.7","N/A"," 162.9"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 5.233"," 5.770"," 536.6"," 5.211"," 5.495"," 283.5","-146.5"," -21.5"," 103.5","-399.7","-274.7","-149.7","N/A"," 537.3","-468.7"," 468.7"," 375.0"," 375.0","  69.0"," 618.5","N/A"," 162.3"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 7.109"," 7.644"," 535.7"," 7.086"," 7.370"," 283.4","-147.1"," -22.1"," 102.9","-399.4","-274.4","-149.4","N/A"," 537.6","-468.7"," 468.7"," 375.0"," 375.0","  69.3"," 618.2","N/A"," 162.6"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 8.983"," 9.519"," 535.7"," 8.961"," 9.245"," 283.4","-147.0"," -22.0"," 103.0","-399.3","-274.3","-149.3","N/A"," 537.8","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 162.8"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","10.859","11.394"," 535.6","10.837","11.120"," 283.3","-147.0"," -22.0"," 103.0","-399.2","-274.2","-149.2","N/A"," 537.9","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 162.9"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","12.734","13.269"," 535.4","12.712","12.995"," 283.3","-147.1"," -22.1"," 102.9","-399.2","-274.2","-149.2","N/A"," 537.9","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 162.9"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","14.609","15.144"," 535.3","14.587","14.870"," 283.3","-147.2"," -22.2"," 102.8","-399.2","-274.2","-149.2","N/A"," 537.9","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 162.9"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","16.484","17.019"," 535.2","16.462","16.745"," 283.3","-147.2"," -22.2"," 102.8","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","18.359","18.894"," 535.2","18.337","18.620"," 283.3","-147.3"," -22.3"," 102.7","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","20.234","20.769"," 535.1","20.212","20.495"," 283.3","-147.4"," -22.4"," 102.6","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","22.109","22.644"," 535.1","22.087","22.370"," 283.3","-147.4"," -22.4"," 102.6","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","23.984","24.519"," 535.0","23.962","24.245"," 283.3","-147.4"," -22.4"," 102.6","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","25.859","26.394"," 535.0","25.837","26.120"," 283.3","-147.4"," -22.4"," 102.6","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","27.734","28.269"," 534.9","27.712","27.995"," 283.2","-147.5"," -22.5"," 102.5","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","29.609","30.144"," 534.9","29.587","29.870"," 283.2","-147.5"," -22.5"," 102.5","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","31.484","32.019"," 534.9","31.462","31.745"," 283.2","-147.5"," -22.5"," 102.5","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","33.359","33.894"," 534.9","33.337","33.620"," 283.2","-147.5"," -22.5"," 102.5","-399.1","-274.1","-149.1","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","35.234","35.769"," 534.8","35.212","35.495"," 283.2","-147.5"," -22.5"," 102.5","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","37.109","37.644"," 534.8","37.087","37.370"," 283.2","-147.6"," -22.6"," 102.4","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","38.984","39.519"," 534.8","38.962","39.245"," 283.2","-147.6"," -22.6"," 102.4","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","40.859","41.394"," 534.8","40.837","41.120"," 283.2","-147.7"," -22.7"," 102.3","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","42.734","43.269"," 534.8","42.712","42.995"," 283.2","-147.6"," -22.6"," 102.4","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","44.609","45.144"," 534.7","44.587","44.870"," 283.2","-147.7"," -22.7"," 102.3","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","46.484","47.019"," 534.7","46.462","46.745"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","48.359","48.894"," 534.7","48.337","48.620"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","50.234","50.769"," 534.7","50.212","50.495"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","52.109","52.644"," 534.7","52.087","52.370"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","53.984","54.519"," 534.7","53.962","54.245"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","55.859","56.394"," 534.7","55.837","56.120"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","57.734","58.269"," 534.7","57.712","57.995"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","59.609","60.144"," 534.6","59.587","59.870"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","61.484","62.019"," 534.6","61.462","61.745"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","63.359","63.894"," 534.6","63.337","63.620"," 283.2","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","65.234","65.769"," 534.6","65.212","65.495"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","67.109","67.644"," 534.6","67.087","67.370"," 283.2","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","68.984","69.519"," 534.6","68.962","69.245"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","70.859","71.394"," 534.6","70.837","71.120"," 283.2","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","72.734","73.269"," 534.6","72.712","72.995"," 283.2","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","74.609","75.144"," 534.6","74.587","74.870"," 283.2","-147.7"," -22.7"," 102.3","-399.1","-274.1","-149.1","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","76.484","77.019"," 534.6","76.462","76.745"," 283.2","-147.7"," -22.7"," 102.3","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","78.359","78.894"," 534.6","78.337","78.620"," 283.2","-147.7"," -22.7"," 102.3","-399.1","-274.1","-149.1","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","80.234","80.769"," 534.6","80.212","80.495"," 283.1","-147.8"," -22.8"," 102.2","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","82.109","82.644"," 534.6","82.087","82.370"," 283.1","-147.8"," -22.8"," 102.2","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","83.984","84.519"," 534.5","83.962","84.245"," 283.1","-147.8"," -22.8"," 102.2","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","85.859","86.394"," 534.6","85.837","86.120"," 283.1","-147.8"," -22.8"," 102.2","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","87.734","88.269"," 534.5","87.712","87.995"," 283.1","-147.9"," -22.9"," 102.1","-399.3","-274.3","-149.3","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","89.609","90.144"," 534.5","89.587","89.870"," 283.1","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.1"," 0.000"
