"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","63.754"," 822.6"," 622.6"," 125.0","  88.0"," 213.0"," 409.6"," 964.3"," 764.3"," 200.0","  50.0"," 250.0"," 514.3","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","65.629"," 832.2"," 632.2"," 125.0","  88.0"," 213.0"," 419.2"," 968.4"," 768.4"," 200.0","  50.0"," 250.0"," 518.4","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","67.504"," 822.7"," 622.7"," 125.0","  88.0"," 213.0"," 409.7"," 964.2"," 764.2"," 200.0","  50.0"," 250.0"," 514.2","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","69.379"," 832.3"," 632.3"," 125.0","  88.0"," 213.0"," 419.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","73.129","N/A","N/A","N/A","N/A","N/A","N/A"," 965.6"," 765.6"," 200.0","  50.0"," 250.0"," 515.6","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","75.004"," 825.6"," 625.6"," 125.0","  88.0"," 213.0"," 412.6"," 964.1"," 764.1"," 200.0","  50.0"," 250.0"," 514.1","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","76.879"," 833.1"," 633.1"," 125.0","  88.0"," 213.0"," 420.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","78.754","N/A","N/A","N/A","N/A","N/A","N/A"," 965.6"," 765.6"," 200.0","  50.0"," 250.0"," 515.6","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","80.629"," 826.3"," 626.3"," 125.0","  88.0"," 213.0"," 413.3"," 964.2"," 764.2"," 200.0","  50.0"," 250.0"," 514.2","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","82.504"," 832.9"," 632.9"," 125.0","  88.0"," 213.0"," 419.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","84.379","N/A","N/A","N/A","N/A","N/A","N/A"," 965.5"," 765.5"," 200.0","  50.0"," 250.0"," 515.5","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","86.254"," 826.3"," 626.3"," 125.0","  88.0"," 213.0"," 413.3"," 964.3"," 764.3"," 200.0","  50.0"," 250.0"," 514.3","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","88.129"," 832.9"," 632.9"," 125.0","  88.0"," 213.0"," 419.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","91.879","N/A","N/A","N/A","N/A","N/A","N/A"," 965.6"," 765.6"," 200.0","  50.0"," 250.0"," 515.6","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","93.754"," 825.6"," 625.6"," 125.0","  88.0"," 213.0"," 412.6"," 964.2"," 764.2"," 200.0","  50.0"," 250.0"," 514.2","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","95.629"," 833.1"," 633.1"," 125.0","  88.0"," 213.0"," 420.1"," 968.5"," 768.5"," 200.0","  50.0"," 250.0"," 518.5","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","97.504"," 822.6"," 622.6"," 125.0","  88.0"," 213.0"," 409.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","99.379","N/A","N/A","N/A","N/A","N/A","N/A"," 962.6"," 762.6"," 200.0","  50.0"," 250.0"," 512.6","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","101.254"," 835.7"," 635.7"," 125.0","  88.0"," 213.0"," 422.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","110.629","N/A","N/A","N/A","N/A","N/A","N/A"," 965.6"," 765.6"," 200.0","  50.0"," 250.0"," 515.6","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","112.504"," 825.5"," 625.5"," 125.0","  88.0"," 213.0"," 412.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","114.379","N/A","N/A","N/A","N/A","N/A","N/A"," 962.5"," 762.5"," 200.0","  50.0"," 250.0"," 512.5","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","116.254"," 835.9"," 635.9"," 125.0","  88.0"," 213.0"," 422.9"," 968.5"," 768.5"," 200.0","  50.0"," 250.0"," 518.5","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","118.129"," 823.1"," 623.1"," 125.0","  88.0"," 213.0"," 410.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
