"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"/Principal/BANK_502/DDR_A3","Pass","Write rank(1,2)","U1.L22","U3.N2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","80.769"," 856.8"," 656.8"," 125.0","  88.0"," 213.0"," 443.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A3","Pass","Write rank(1,2)","U1.L22","U3.N2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","39.519","N/A","N/A","N/A","N/A","N/A","N/A"," 928.2"," 728.2"," 200.0","  50.0"," 250.0"," 478.2","-0.937"
"/Principal/BANK_502/DDR_A4","Pass","Write rank(1,1)","U1.M20","U2.P8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","30.004"," 837.1"," 637.1"," 125.0","  88.0"," 213.0"," 424.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A4","Pass","Write rank(1,1)","U1.M20","U2.P8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7"," 5.629","N/A","N/A","N/A","N/A","N/A","N/A"," 947.6"," 747.6"," 200.0","  50.0"," 250.0"," 497.6","-0.937"
"/Principal/BANK_502/DDR_A4","Pass","Write rank(1,2)","U1.M20","U3.P8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","108.894"," 833.2"," 633.2"," 125.0","  88.0"," 213.0"," 420.2"," 949.2"," 749.2"," 200.0","  50.0"," 250.0"," 499.2","-0.937"
"/Principal/BANK_502/DDR_A4","Pass","Write rank(1,2)","U1.M20","U3.P8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 5.770","N/A","N/A","N/A","N/A","N/A","N/A"," 947.2"," 747.2"," 200.0","  50.0"," 250.0"," 497.2","-0.937"
"/Principal/BANK_502/DDR_A5","Pass","Write rank(1,1)","U1.N22","U2.P2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","28.129"," 840.4"," 640.4"," 125.0","  88.0"," 213.0"," 427.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A5","Pass","Write rank(1,1)","U1.N22","U2.P2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","116.254","N/A","N/A","N/A","N/A","N/A","N/A"," 946.1"," 746.1"," 200.0","  50.0"," 250.0"," 496.1","-0.937"
"/Principal/BANK_502/DDR_A5","Pass","Write rank(1,2)","U1.N22","U3.P2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","90.144"," 849.9"," 649.9"," 125.0","  88.0"," 213.0"," 436.9"," 936.3"," 736.3"," 200.0","  50.0"," 250.0"," 486.3","-0.937"
"/Principal/BANK_502/DDR_A5","Pass","Write rank(1,2)","U1.N22","U3.P2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","20.769","N/A","N/A","N/A","N/A","N/A","N/A"," 935.3"," 735.3"," 200.0","  50.0"," 250.0"," 485.3","-0.937"
"/Principal/BANK_502/DDR_A6","Pass","Write rank(1,1)","U1.L20","U2.R8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","71.254"," 851.2"," 651.2"," 125.0","  88.0"," 213.0"," 438.2"," 941.0"," 741.0"," 200.0","  50.0"," 250.0"," 491.0","-0.937"
"/Principal/BANK_502/DDR_A6","Pass","Write rank(1,1)","U1.L20","U2.R8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","88.129","N/A","N/A","N/A","N/A","N/A","N/A"," 937.1"," 737.1"," 200.0","  50.0"," 250.0"," 487.1","-0.937"
"/Principal/BANK_502/DDR_A6","Pass","Write rank(1,2)","U1.L20","U3.R8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","71.394"," 842.8"," 642.8"," 125.0","  88.0"," 213.0"," 429.8"," 940.6"," 740.6"," 200.0","  50.0"," 250.0"," 490.6","-0.937"
"/Principal/BANK_502/DDR_A6","Pass","Write rank(1,2)","U1.L20","U3.R8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","88.269","N/A","N/A","N/A","N/A","N/A","N/A"," 938.8"," 738.8"," 200.0","  50.0"," 250.0"," 488.8","-0.937"
"/Principal/BANK_502/DDR_A7","Pass","Write rank(1,1)","U1.J21","U2.R2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","28.129"," 838.7"," 638.7"," 125.0","  88.0"," 213.0"," 425.7"," 949.7"," 749.7"," 200.0","  50.0"," 250.0"," 499.7","-0.937"
